Window,Tempo
1250,0.19668214008842488
1251,0.19677618067236127
1252,0.19687078875340266
1253,0.19696612547439926
1254,0.19706237485211012
1255,0.19715983745506352
1256,0.19725883625375176
1257,0.19735952783067812
1258,0.19746202394557077
1259,0.19756658778585492
1260,0.19767366259136646
1261,0.1977835839451606
1262,0.19789522186883854
1263,0.19800701352367822
1264,0.19811862455154797
1265,0.19823010122196974
1266,0.19834148513006344
1267,0.19845292955908303
1268,0.19856468918001044
1269,0.1986768938442153
1270,0.1987895077419002
1271,0.19890248874275077
1272,0.19901598946200746
1273,0.19913040216712438
1274,0.19924605199338916
1275,0.1993632259683709
1276,0.19948222263527393
1277,0.19960316022012115
1278,0.19972610262624826
1279,0.19985120087240762
1280,0.19997854475219734
1281,0.20010756672048322
1282,0.2002374833723789
1283,0.20036826781598752
1284,0.20050048552847496
1285,0.2006345560731985
1286,0.20077054699335636
1287,0.20090845314318254
1288,0.20104819497820123
1289,0.20118965825244495
1290,0.20133275790472852
1291,0.20147742913309474
1292,0.20162369188139906
1293,0.20177163321225852
1294,0.20192124238528772
1295,0.20207236951397592
1296,0.20222461065898853
1297,0.2023766762469251
1298,0.20252738575970264
1299,0.20267655707550283
1300,0.2028245997898844
1301,0.2029724959377018
1302,0.20312087313493876
1303,0.2032697031231382
1304,0.20341885894650893
1305,0.20356807698445992
1306,0.20371651620637507
1307,0.2038634552402233
1308,0.20400880244498862
1309,0.2041524752878189
1310,0.20429432628372726
1311,0.20443422050209895
1312,0.20457208586383147
1313,0.20470797109713676
1314,0.20484186962952292
1315,0.20497367273371972
1316,0.2051033254043477
1317,0.20523078560990513
1318,0.20535623287558924
1319,0.20547992774403204
1320,0.20560189087285252
1321,0.20572202319760688
1322,0.2058402108956506
1323,0.20595627211635714
1324,0.20606983354760353
1325,0.20618054210391232
1326,0.2062882239409307
1327,0.20639319820872506
1328,0.2064960121137206
1329,0.20659679893344293
1330,0.20669550193430966
1331,0.2067920125420708
1332,0.20688597962587482
1333,0.2069771446386585
1334,0.2070655358661224
1335,0.2071514102855895
1336,0.20723513983226674
1337,0.20731679337098474
1338,0.20739625931100122
1339,0.20747345739975628
1340,0.20754776078816192
1341,0.20761839125438622
1342,0.20768518296904295
1343,0.20774815300385327
1344,0.20780731035357233
1345,0.20786268035514296
1346,0.20791432014108005
1347,0.2079622503445013
1348,0.2080063127281255
1349,0.20804641250032263
1350,0.20808278149257653
1351,0.20811561438714776
1352,0.20814499161009845
1353,0.20817120075269305
1354,0.20819448595321965
1355,0.2082149809934634
1356,0.20823262392554076
1357,0.208246546879207
1358,0.20825567258850688
1359,0.20825960181456837
1360,0.20825828120322373
1361,0.20825211692942924
1362,0.20824169474771162
1363,0.20822716541216
1364,0.20820843542074885
1365,0.20818537216479813
1366,0.20815791464855846
1367,0.2081259753116178
1368,0.20808937924935325
1369,0.20804820091924778
1370,0.20800301952185132
1371,0.2079542189774546
1372,0.20790170386361098
1373,0.2078453607238205
1374,0.2077850620259102
1375,0.20772061617510032
1376,0.20765187766022344
1377,0.20757884262687276
1378,0.20750159168396673
1379,0.20742026132833824
1380,0.2073349843067508
1381,0.20724581526945215
1382,0.20715272697597253
1383,0.2070554009596054
1384,0.20695328617970157
1385,0.20684616038393913
1386,0.20673415198985767
1387,0.20661773555023796
1388,0.20649741890957074
1389,0.20637333339170394
1390,0.20624554209016024
1391,0.20611412105291607
1392,0.2059787914521647
1393,0.2058393121783828
1394,0.20569581925383842
1395,0.2055483751326681
1396,0.20539698100396245
1397,0.20524178998018502
1398,0.2050830750932182
1399,0.2049210403141155
1400,0.20475578513525297
1401,0.20458717968676468
1402,0.20441502168212644
1403,0.20423927566372704
1404,0.20406001484072114
1405,0.20387735825666475
1406,0.203691469989051
1407,0.2035025893303126
1408,0.203310887995071
1409,0.20311582025805708
1410,0.20291667686484008
1411,0.20271345616538616
1412,0.20250642238276795
1413,0.2022958395979201
1414,0.2020819433598092
1415,0.20186498107273312
1416,0.20164517383083214
1417,0.20142265215538482
1418,0.20119747348962447
1419,0.20096962741269855
1420,0.20073913962433476
1421,0.2005063860439702
1422,0.20027188853275438
1423,0.20003591210732619
1424,0.19979860197460494
1425,0.19956018811785095
1426,0.19932094850354767
1427,0.199080919966644
1428,0.1988401017482432
1429,0.1985986964236561
1430,0.19835694306282206
1431,0.19811509093729804
1432,0.19787336066368044
1433,0.19763191598983187
1434,0.19739092094845387
1435,0.19715036546137155
1436,0.19691006199483407
1437,0.1966699902329646
1438,0.19643037397950283
1439,0.1961915942844538
1440,0.19595406046399189
1441,0.19571824533483748
1442,0.19548463422704065
1443,0.19525336594431483
1444,0.19502420928734313
1445,0.19479701388351753
1446,0.1945720172367927
1447,0.19434967305768633
1448,0.19413041302655445
1449,0.19391451593680623
1450,0.19370214640060812
1451,0.19349349641540634
1452,0.19328864775090984
1453,0.19308757991910652
1454,0.19289045643729494
1455,0.19269752861464182
1456,0.19250888496729257
1457,0.19232455372194043
1458,0.1921447574885272
1459,0.19196977029128082
1460,0.19179968463947253
1461,0.19163430218684774
1462,0.19147339152993367
1463,0.19131706298355136
1464,0.191165602300346
1465,0.19101922404916136
1466,0.19087811370802157
1467,0.1907424636046884
1468,0.19061247520632799
1469,0.19048808621962257
1470,0.19036884183636227
1471,0.19025469878495616
1472,0.19014659074281262
1473,0.19004562750270546
1474,0.18995231947316704
1475,0.18986682543306355
1476,0.18978922563093104
1477,0.18971948386892282
1478,0.18965707591519373
1479,0.1896014756458495
1480,0.18955267172536908
1481,0.18951078400579988
1482,0.18947588972920085
1483,0.18944805853008584
1484,0.18942742030846504
1485,0.18941410797947555
1486,0.18940824861959463
1487,0.18940979614823675
1488,0.18941854095289076
1489,0.18943443581279482
1490,0.18945755059781
1491,0.1894879579104111
1492,0.18952571144255148
1493,0.18957084562008994
1494,0.18962344455570357
1495,0.18968318110419521
1496,0.1897493418995341
1497,0.1898215776406862
1498,0.1898998728684902
1499,0.1899842557052868
1500,0.1900747379868947
1501,0.19017132330153683
1502,0.1902740214988039
1503,0.19038281627438547
1504,0.19049757466274908
1505,0.19061806002936252
1506,0.19074414434380368
1507,0.19087597381048657
1508,0.19101386851319166
1509,0.19115789792648508
1510,0.19130789921995842
1511,0.19146379131054736
1512,0.19162548913869135
1513,0.19179278679157422
1514,0.19196547430432978
1515,0.19214340185670264
1516,0.1923264657063941
1517,0.19251453251867534
1518,0.19270740571225184
1519,0.19290490482648215
1520,0.1931068954635435
1521,0.19331309645889416
1522,0.1935230937275019
1523,0.1937367849703007
1524,0.19395430111518555
1525,0.19417569600523618
1526,0.1944009833636109
1527,0.19463018969063128
1528,0.19486334568568994
1529,0.19510043916344041
1530,0.19534124950382245
1531,0.19558549311095863
1532,0.19583305116473435
1533,0.196083921387475
1534,0.19633808230308877
1535,0.19659541560171923
1536,0.19685579653993102
1537,0.19711911724438072
1538,0.1973852796641491
1539,0.1976540457993247
1540,0.19792508194656802
1541,0.1981981559205869
1542,0.19847326760383707
1543,0.1987505960884086
1544,0.19903021811992347
1545,0.19931212741608914
1546,0.19959617633033552
1547,0.1998816308332675
1548,0.20016777484714052
1549,0.20045444403443216
1550,0.20074163034625878
1551,0.20102937355161196
1552,0.20131779048231602
1553,0.20160704494008827
1554,0.201897204953377
1555,0.20218821529983697
1556,0.20247966286937946
1557,0.20277103550783784
1558,0.20306229864827954
1559,0.20335369516058013
1560,0.203645360441445
1561,0.2039372601375071
1562,0.2042292731881473
1563,0.204521246999397
1564,0.20481297807825924
1565,0.20510430977894833
1566,0.2053951900466978
1567,0.2056855646513361
1568,0.20597540004024387
1569,0.20626475933436336
1570,0.2065537219088629
1571,0.20684223040580715
1572,0.20713010561106107
1573,0.2074170411113496
1574,0.2077027095493594
1575,0.20798695558009084
1576,0.20826996358230046
1577,0.2085521443970287
1578,0.2088337513347215
1579,0.20911484323282528
1580,0.20939539364763537
1581,0.20967519411125146
1582,0.20995381581774186
1583,0.2102309694887289
1584,0.21050663655863078
1585,0.21078080851729006
1586,0.21105338766685952
1587,0.21132420310600206
1588,0.21159313468595667
1589,0.2118601958679871
1590,0.21212536094724022
1591,0.2123884416321924
1592,0.21264923309917194
1593,0.2129075940989197
1594,0.21316355043371168
1595,0.21341733062647497
1596,0.21366906224639845
1597,0.2139187487408565
1598,0.21416615137564576
1599,0.21441068607103328
1600,0.21465194712663418
1601,0.21488989622525903
1602,0.21512461812547093
1603,0.2153561698668575
1604,0.21558458817675993
1605,0.21580994489989758
1606,0.21603229999760676
1607,0.21625130643167859
1608,0.21646639581625252
1609,0.21667740185951023
1610,0.21688448402651153
1611,0.21708809779189775
1612,0.217288674292885
1613,0.2174863205802372
1614,0.21768103465270464
1615,0.21787254631396627
1616,0.21805995053344915
1617,0.21824257088515617
1618,0.21842042096075162
1619,0.21859358027002
1620,0.21876219534661334
1621,0.21892650544577788
1622,0.21908666687020917
1623,0.21924270392121106
1624,0.21939464083768276
1625,0.21954249405492096
1626,0.21968637623362142
1627,0.21982662727068344
1628,0.21996365250658548
1629,0.22009783381330195
1630,0.220229066194597
1631,0.2203570348365316
1632,0.22048184447294425
1633,0.22060316683689962
1634,0.2207203652530364
1635,0.22083328064043636
1636,0.22094211277847509
1637,0.22104727916248698
1638,0.2211491644532093
1639,0.22124793179079683
1640,0.22134369859480438
1641,0.22143672169967846
1642,0.2215272780875129
1643,0.2216155534788493
1644,0.22170161009893427
1645,0.22178574094624484
1646,0.22186855893028157
1647,0.22195050841213027
1648,0.22203186527889493
1649,0.2221129601152528
1650,0.22219404967474274
1651,0.22227508001616691
1652,0.22235584917045179
1653,0.22243636931398444
1654,0.22251690467943083
1655,0.22259778874085304
1656,0.22267900259065887
1657,0.22275979998409554
1658,0.2228395827781172
1659,0.22291829101754748
1660,0.2229959911244985
1661,0.2230731383774235
1662,0.22315048151661424
1663,0.2232286818889034
1664,0.2233081617167395
1665,0.22338919503598806
1666,0.22347201904047945
1667,0.2235565683181493
1668,0.223642340515162
1669,0.2237290557734204
1670,0.22381690644230354
1671,0.22390623091986417
1672,0.22399738213257783
1673,0.2240907185715186
1674,0.22418658417458148
1675,0.22428524031282113
1676,0.22438677118534575
1677,0.2244910913547504
1678,0.22459846597078534
1679,0.22470961616985166
1680,0.22482526300254788
1681,0.2249460273756243
1682,0.2250723880726714
1683,0.22520460711121723
1684,0.2253423390398657
1685,0.22548446107441378
1686,0.22563038030761093
1687,0.22578043355216837
1688,0.22593512213896536
1689,0.22609490783615135
1690,0.22626014435767897
1691,0.2264312359499753
1692,0.2266085526871808
1693,0.22679229908774615
1694,0.22698260866092593
1695,0.22717957550890644
1696,0.22738332645228954
1697,0.2275939402973645
1698,0.2278115076965035
1699,0.22803616938688553
1700,0.2282679932321745
1701,0.22850700050237302
1702,0.22875292162888158
1703,0.2290055621567276
1704,0.22926514331373424
1705,0.22953196527965025
1706,0.22980637051521016
1707,0.23008860025885003
1708,0.23037878440528456
1709,0.23067714816882337
1710,0.23098386476498542
1711,0.2312984032176899
1712,0.23161994267648592
1713,0.23194834972991185
1714,0.23228425242774584
1715,0.232628367815924
1716,0.23298084374080438
1717,0.23334147442483621
1718,0.23371010033560857
1719,0.23408631746676814
1720,0.23446941707692046
1721,0.23485906228496267
1722,0.235255155357319
1723,0.23565749398497546
1724,0.23606578281033086
1725,0.23647964306798172
1726,0.23689871798146397
1727,0.23732285942737452
1728,0.23775202175996216
1729,0.2381860731943851
1730,0.2386248417748936
1731,0.239068317522624
1732,0.23951692377499426
1733,0.23997087722447316
1734,0.24042947908495782
1735,0.24089199912932605
1736,0.24135806359870848
1737,0.24182701264671577
1738,0.2422982660683994
1739,0.24277154106637513
1740,0.24324690141730554
1741,0.24372455556976477
1742,0.24420441950129382
1743,0.2446862411657911
1744,0.24516971489744752
1745,0.24565388832906057
1746,0.2461374914922071
1747,0.24661993663672885
1748,0.24710108196709699
1749,0.24758100423305981
1750,0.24805975554403667
1751,0.24853725054953904
1752,0.24901335671595426
1753,0.24948744603948084
1754,0.2499580899911724
1755,0.25042423579369505
1756,0.25088563000159975
1757,0.25134210344144575
1758,0.25179352978003583
1759,0.25223974956372747
1760,0.25268047459776416
1761,0.2531154193613437
1762,0.25354432492924556
1763,0.2539667478331415
1764,0.2543822060991013
1765,0.2547904389088143
1766,0.25519131852419785
1767,0.25558465022361604
1768,0.25597013323751067
1769,0.2563473840579257
1770,0.2567159549699429
1771,0.25707493956580074
1772,0.25742350897126715
1773,0.25776146722456644
1774,0.2580886925044894
1775,0.2584050272857045
1776,0.25871026686840776
1777,0.2590041431549773
1778,0.2592863921966822
1779,0.25955694816669633
1780,0.25981596437159377
1781,0.2600634822489495
1782,0.2602992555079238
1783,0.26052327300345707
1784,0.26073578216869575
1785,0.2609368334954474
1786,0.26112644782199534
1787,0.26130476714459716
1788,0.26147187282254863
1789,0.26162769578576955
1790,0.2617721076967349
1791,0.261904994311182
1792,0.2620262408933267
1793,0.2621358196286464
1794,0.2622338890387001
1795,0.26232083170501513
1796,0.26239697027204406
1797,0.26246230404337545
1798,0.26251677864778805
1799,0.2625604806555886
1800,0.26259378784925097
1801,0.26261729172750586
1802,0.26263141089836767
1803,0.2626364791060553
1804,0.26263296356201427
1805,0.2626208350725298
1806,0.2625998754913256
1807,0.26257035148869584
1808,0.2625325267623195
1809,0.26248648219454523
1810,0.26243230769510506
1811,0.26237018074238866
1812,0.2623003592952369
1813,0.2622231846423245
1814,0.26213906203361276
1815,0.26204840130487966
1816,0.2619517026449003
1817,0.2618496073513081
1818,0.2617429099856225
1819,0.26163233325920837
1820,0.2615183445163597
1821,0.261401289485438
1822,0.2612814799409618
1823,0.26115907135227373
1824,0.2610341375526086
1825,0.2609066581326129
1826,0.2607763830629886
1827,0.26064327509586005
1828,0.26050760444750015
1829,0.2603697115139963
1830,0.2602298356572319
1831,0.26008796470211804
1832,0.25994401351775426
1833,0.2597981124134981
1834,0.2596506123779507
1835,0.2595020949593594
1836,0.2593531230387573
1837,0.25920405755504544
1838,0.25905523612258835
1839,0.2589070684416393
1840,0.25876013692796623
1841,0.258614893065876
1842,0.2584713861260341
1843,0.258329602335105
1844,0.2581898139607238
1845,0.25805229244112743
1846,0.2579171505364916
1847,0.25778442980901234
1848,0.257654064698166
1849,0.25752608799483834
1850,0.25740057635914443
1851,0.2572777741628004
1852,0.25715846371376033
1853,0.2570433950542469
1854,0.2569327925499993
1855,0.2568263863695272
1856,0.2567228898264322
1857,0.25662078541417416
1858,0.2565195178379169
1859,0.25641899099551946
1860,0.25631903585203786
1861,0.25621955541225755
1862,0.2561205485772203
